縣市代碼,縣市名稱,區里代碼,區鄉鎮名稱,村里代碼,VILLCODE,村里名稱
65,新北市,6501500,五股區,6501500-017,6501500017,民義里
65,新北市,6501500,五股區,6501500-018,6501500018,成泰里
65,新北市,6501500,五股區,6501500-019,6501500019,水碓里
65,新北市,6501500,五股區,6501500-020,6501500020,福德里
65,新北市,6501600,泰山區,6501600-001,6501600001,大科里
65,新北市,6501600,泰山區,6501600-002,6501600002,黎明里
65,新北市,6501600,泰山區,6501600-003,6501600003,山腳里
65,新北市,6501600,泰山區,6501600-004,6501600004,福泰里
65,新北市,6501600,泰山區,6501600-005,6501600005,楓樹里
65,新北市,6501600,泰山區,6501600-006,6501600006,同榮里
65,新北市,6501600,泰山區,6501600-007,6501600007,義學里
65,新北市,6501600,泰山區,6501600-008,6501600008,明志里
65,新北市,6501600,泰山區,6501600-009,6501600009,貴子里
65,新北市,6501600,泰山區,6501600-010,6501600010,貴和里
65,新北市,6501600,泰山區,6501600-011,6501600011,同興里
65,新北市,6501600,泰山區,6501600-012,6501600012,義仁里
65,新北市,6501600,泰山區,6501600-013,6501600013,泰友里
65,新北市,6501600,泰山區,6501600-014,6501600014,新明里
65,新北市,6501600,泰山區,6501600-015,6501600015,貴賢里
65,新北市,6501600,泰山區,6501600-016,6501600016,福興里
65,新北市,6501600,泰山區,6501600-017,6501600017,全興里
65,新北市,6501700,林口區,6501700-001,6501700001,東林里
65,新北市,6501700,林口區,6501700-002,6501700002,林口里
65,新北市,6501700,林口區,6501700-003,6501700003,西林里
65,新北市,6501700,林口區,6501700-004,6501700004,菁湖里
65,新北市,6501700,林口區,6501700-005,6501700005,中湖里
65,新北市,6501700,林口區,6501700-006,6501700006,湖北里
65,新北市,6501700,林口區,6501700-007,6501700007,湖南里
65,新北市,6501700,林口區,6501700-008,6501700008,南勢里
65,新北市,6501700,林口區,6501700-009,6501700009,東勢里
65,新北市,6501700,林口區,6501700-010,6501700010,頂福里
65,新北市,6501700,林口區,6501700-011,6501700011,下福里
65,新北市,6501700,林口區,6501700-012,6501700012,嘉寶里
65,新北市,6501700,林口區,6501700-013,6501700013,瑞平里
65,新北市,6501700,林口區,6501700-014,6501700014,太平里
65,新北市,6501700,林口區,6501700-015,6501700015,仁愛里
65,新北市,6501700,林口區,6501700-016,6501700016,麗林里
65,新北市,6501700,林口區,6501700-017,6501700017,麗園里
65,新北市,6501800,深坑區,6501800-001,6501800001,深坑里
65,新北市,6501800,深坑區,6501800-002,6501800002,萬順里
65,新北市,6501800,深坑區,6501800-003,6501800003,土庫里
65,新北市,6501800,深坑區,6501800-004,6501800004,昇高里
65,新北市,6501800,深坑區,6501800-005,6501800005,阿柔里
65,新北市,6501800,深坑區,6501800-006,6501800006,埔新里
65,新北市,6501800,深坑區,6501800-007,6501800007,萬福里
65,新北市,6501800,深坑區,6501800-008,6501800008,賴仲里
65,新北市,6501900,石碇區,6501900-001,6501900001,石碇里
65,新北市,6501900,石碇區,6501900-002,6501900002,潭邊里
65,新北市,6501900,石碇區,6501900-003,6501900003,隆盛里
65,新北市,6501900,石碇區,6501900-004,6501900004,烏塗里
65,新北市,6501900,石碇區,6501900-005,6501900005,彭山里
65,新北市,6501900,石碇區,6501900-006,6501900006,豐田里
65,新北市,6501900,石碇區,6501900-007,6501900007,永定里
65,新北市,6501900,石碇區,6501900-008,6501900008,中民里
65,新北市,6501900,石碇區,6501900-009,6501900009,光明里
65,新北市,6501900,石碇區,6501900-010,6501900010,豐林里
65,新北市,6501900,石碇區,6501900-011,6501900011,永安里
65,新北市,6501900,石碇區,6501900-012,6501900012,格頭里
65,新北市,6502000,坪林區,6502000-001,6502000001,粗窟里
65,新北市,6502000,坪林區,6502000-002,6502000002,坪林里
65,新北市,6502000,坪林區,6502000-003,6502000003,大林里
65,新北市,6502000,坪林區,6502000-004,6502000004,石里
65,新北市,6502000,坪林區,6502000-005,6502000005,上德里
65,新北市,6502000,坪林區,6502000-006,6502000006,水德里
65,新北市,6502000,坪林區,6502000-007,6502000007,漁光里
65,新北市,6502100,三芝區,6502100-001,6502100001,八賢里
65,新北市,6502100,三芝區,6502100-002,6502100002,埔頭里
65,新北市,6502100,三芝區,6502100-003,6502100003,古庄里
65,新北市,6502100,三芝區,6502100-004,6502100004,新庄里
65,新北市,6502100,三芝區,6502100-005,6502100005,埔坪里
65,新北市,6502100,三芝區,6502100-006,6502100006,茂長里
65,新北市,6502100,三芝區,6502100-007,6502100007,橫山里
65,新北市,6502100,三芝區,6502100-008,6502100008,錫板里
65,新北市,6502100,三芝區,6502100-009,6502100009,後厝里
65,新北市,6502100,三芝區,6502100-010,6502100010,福德里
65,新北市,6502100,三芝區,6502100-011,6502100011,圓山里
65,新北市,6502100,三芝區,6502100-012,6502100012,店子里
65,新北市,6502100,三芝區,6502100-013,6502100013,興華里
65,新北市,6502200,石門區,6502200-001,6502200001,德茂里
65,新北市,6502200,石門區,6502200-002,6502200002,富基里
65,新北市,6502200,石門區,6502200-003,6502200003,老梅里
65,新北市,6502200,石門區,6502200-004,6502200004,山溪里
65,新北市,6502200,石門區,6502200-005,6502200005,石門里
65,新北市,6502200,石門區,6502200-006,6502200006,尖鹿里
65,新北市,6502200,石門區,6502200-007,6502200007,乾華里
65,新北市,6502200,石門區,6502200-008,6502200008,茂林里
65,新北市,6502200,石門區,6502200-009,6502200009,草里里
65,新北市,6502300,八里區,6502300-001,6502300001,龍源里
65,新北市,6502300,八里區,6502300-002,6502300002,米倉里
65,新北市,6502300,八里區,6502300-003,6502300003,大崁里
65,新北市,6502300,八里區,6502300-004,6502300004,埤頭里
65,新北市,6502300,八里區,6502300-005,6502300005,頂罟里
65,新北市,6502300,八里區,6502300-006,6502300006,舊城里
65,新北市,6502300,八里區,6502300-007,6502300007,訊塘里
65,新北市,6502300,八里區,6502300-008,6502300008,荖阡里
65,新北市,6502300,八里區,6502300-009,6502300009,長坑里
65,新北市,6502300,八里區,6502300-010,6502300010,下罟里
65,新北市,6502400,平溪區,6502400-001,6502400001,薯榔里
65,新北市,6502400,平溪區,6502400-002,6502400002,菁桐里
65,新北市,6502400,平溪區,6502400-003,6502400003,白石里
65,新北市,6502400,平溪區,6502400-004,6502400004,石底里
65,新北市,6502400,平溪區,6502400-005,6502400005,平溪里
65,新北市,6502400,平溪區,6502400-006,6502400006,嶺腳里
65,新北市,6502400,平溪區,6502400-007,6502400007,東勢里
65,新北市,6502400,平溪區,6502400-008,6502400008,望古里
65,新北市,6502400,平溪區,6502400-009,6502400009,南山里
65,新北市,6502400,平溪區,6502400-010,6502400010,平湖里
65,新北市,6502400,平溪區,6502400-011,6502400011,十分里
65,新北市,6502400,平溪區,6502400-012,6502400012,新寮里
65,新北市,6502500,雙溪區,6502500-001,6502500001,雙溪里
65,新北市,6502500,雙溪區,6502500-002,6502500002,共和里
65,新北市,6502500,雙溪區,6502500-003,6502500003,新基里
65,新北市,6502500,雙溪區,6502500-004,6502500004,魚行里
65,新北市,6502500,雙溪區,6502500-005,6502500005,三港里
65,新北市,6502500,雙溪區,6502500-006,6502500006,牡丹里
65,新北市,6502500,雙溪區,6502500-007,6502500007,三貂里
65,新北市,6502500,雙溪區,6502500-008,6502500008,平林里
65,新北市,6502500,雙溪區,6502500-009,6502500009,上林里
65,新北市,6502500,雙溪區,6502500-010,6502500010,外柑里
65,新北市,6502500,雙溪區,6502500-011,6502500011,長源里
65,新北市,6502500,雙溪區,6502500-012,6502500012,泰平里
65,新北市,6502600,貢寮區,6502600-001,6502600001,貢寮里
65,新北市,6502600,貢寮區,6502600-002,6502600002,吉林里
65,新北市,6502600,貢寮區,6502600-003,6502600003,雙玉里
65,新北市,6502600,貢寮區,6502600-004,6502600004,龍崗里
65,新北市,6502600,貢寮區,6502600-005,6502600005,龍門里
65,新北市,6502600,貢寮區,6502600-006,6502600006,福隆里
65,新北市,6502600,貢寮區,6502600-007,6502600007,仁里里
65,新北市,6502600,貢寮區,6502600-008,6502600008,真理里
65,新北市,6502600,貢寮區,6502600-009,6502600009,福連里
65,新北市,6502600,貢寮區,6502600-010,6502600010,美豐里
65,新北市,6502600,貢寮區,6502600-011,6502600011,和美里
65,新北市,6502700,金山區,6502700-001,6502700001,和平里
65,新北市,6502700,金山區,6502700-002,6502700002,大同里
65,新北市,6502700,金山區,6502700-003,6502700003,豐漁里
65,新北市,6502700,金山區,6502700-004,6502700004,磺港里
65,新北市,6502700,金山區,6502700-005,6502700005,美田里
65,新北市,6502700,金山區,6502700-006,6502700006,五湖里
65,新北市,6502700,金山區,6502700-007,6502700007,重和里
65,新北市,6502700,金山區,6502700-008,6502700008,兩湖里
65,新北市,6502700,金山區,6502700-009,6502700009,六股里
65,新北市,6502700,金山區,6502700-010,6502700010,三界里
65,新北市,6502700,金山區,6502700-011,6502700011,清泉里
65,新北市,6502700,金山區,6502700-012,6502700012,萬壽里
65,新北市,6502700,金山區,6502700-013,6502700013,西湖里
65,新北市,6502700,金山區,6502700-014,6502700014,永興里
65,新北市,6502700,金山區,6502700-015,6502700015,金美里
65,新北市,6502800,萬里區,6502800-001,6502800001,萬里里
65,新北市,6502800,萬里區,6502800-002,6502800002,龜吼里
65,新北市,6502800,萬里區,6502800-003,6502800003,野柳里
65,新北市,6502800,萬里區,6502800-004,6502800004,大鵬里
65,新北市,6502800,萬里區,6502800-005,6502800005,磺潭里
65,新北市,6502800,萬里區,6502800-006,6502800006,雙興里
65,新北市,6502800,萬里區,6502800-007,6502800007,溪底里
65,新北市,6502800,萬里區,6502800-008,6502800008,崁脚里
65,新北市,6502800,萬里區,6502800-009,6502800009,中幅里
65,新北市,6502800,萬里區,6502800-010,6502800010,北基里
65,新北市,6502900,烏來區,6502900-001,6502900001,烏來里
65,新北市,6502900,烏來區,6502900-002,6502900002,忠治里
65,新北市,6502900,烏來區,6502900-003,6502900003,福山里
65,新北市,6502900,烏來區,6502900-004,6502900004,信賢里
65,新北市,6502900,烏來區,6502900-005,6502900005,孝義里
66,台中市,6600100,中區,6600100-001,6600100001,繼光里
66,台中市,6600100,中區,6600100-002,6600100002,大墩里
66,台中市,6600100,中區,6600100-003,6600100003,綠川里
66,台中市,6600100,中區,6600100-004,6600100004,公園里
66,台中市,6600100,中區,6600100-005,6600100005,光復里
66,台中市,6600100,中區,6600100-006,6600100006,柳川里
66,台中市,6600100,中區,6600100-007,6600100007,大誠里
66,台中市,6600100,中區,6600100-008,6600100008,中華里
66,台中市,6600200,東區,6600200-001,6600200001,新庄里
66,台中市,6600200,東區,6600200-002,6600200002,振興里
66,台中市,6600200,東區,6600200-003,6600200003,東橋里
66,台中市,6600200,東區,6600200-004,6600200004,東興里
66,台中市,6600200,東區,6600200-005,6600200005,干城里
66,台中市,6600200,東區,6600200-006,6600200006,泉源里
66,台中市,6600200,東區,6600200-007,6600200007,旱溪里
66,台中市,6600200,東區,6600200-008,6600200008,樂成里
66,台中市,6600200,東區,6600200-009,6600200009,東門里
66,台中市,6600200,東區,6600200-010,6600200010,十甲里
66,台中市,6600200,東區,6600200-011,6600200011,東南里
66,台中市,6600200,東區,6600200-012,6600200012,東勢里
66,台中市,6600200,東區,6600200-013,6600200013,合作里
66,台中市,6600200,東區,6600200-014,6600200014,富台里
66,台中市,6600200,東區,6600200-015,6600200015,富仁里
66,台中市,6600200,東區,6600200-016,6600200016,東信里
66,台中市,6600200,東區,6600200-017,6600200017,東英里
66,台中市,6600300,南區,6600300-001,6600300001,城隍里
66,台中市,6600300,南區,6600300-002,6600300002,國光里
66,台中市,6600300,南區,6600300-003,6600300003,南門里
66,台中市,6600300,南區,6600300-004,6600300004,德義里
66,台中市,6600300,南區,6600300-005,6600300005,積善里
66,台中市,6600300,南區,6600300-006,6600300006,江川里
66,台中市,6600300,南區,6600300-007,6600300007,新榮里
66,台中市,6600300,南區,6600300-008,6600300008,福興里
66,台中市,6600300,南區,6600300-009,6600300009,福平里
66,台中市,6600300,南區,6600300-010,6600300010,和平里
66,台中市,6600300,南區,6600300-011,6600300011,永興里
66,台中市,6600300,南區,6600300-012,6600300012,樹義里
66,台中市,6600300,南區,6600300-013,6600300013,樹德里
66,台中市,6600300,南區,6600300-014,6600300014,西川里
66,台中市,6600300,南區,6600300-015,6600300015,長春里
66,台中市,6600300,南區,6600300-016,6600300016,長榮里
66,台中市,6600300,南區,6600300-017,6600300017,福順里
66,台中市,6600300,南區,6600300-018,6600300018,平和里
66,台中市,6600300,南區,6600300-019,6600300019,南和里
66,台中市,6600300,南區,6600300-020,6600300020,永和里
66,台中市,6600300,南區,6600300-021,6600300021,工學里
66,台中市,6600300,南區,6600300-022,6600300022,崇倫里
66,台中市,6600400,西區,6600400-001,6600400001,民生里
66,台中市,6600400,西區,6600400-002,6600400002,利民里
66,台中市,6600400,西區,6600400-003,6600400003,三民里
66,台中市,6600400,西區,6600400-004,6600400004,東昇里
66,台中市,6600400,西區,6600400-005,6600400005,廣民里
66,台中市,6600400,西區,6600400-006,6600400006,平和里
66,台中市,6600400,西區,6600400-007,6600400007,公民里
66,台中市,6600400,西區,6600400-008,6600400008,藍興里
66,台中市,6600400,西區,6600400-009,6600400009,公舘里
66,台中市,6600400,西區,6600400-010,6600400010,和龍里
66,台中市,6600400,西區,6600400-011,6600400011,民龍里
66,台中市,6600400,西區,6600400-012,6600400012,後龍里
66,台中市,6600400,西區,6600400-013,6600400013,安龍里
66,台中市,6600400,西區,6600400-014,6600400014,吉龍里
66,台中市,6600400,西區,6600400-015,6600400015,昇平里
66,台中市,6600400,西區,6600400-016,6600400016,忠明里
66,台中市,6600400,西區,6600400-017,6600400017,公正里
66,台中市,6600400,西區,6600400-018,6600400018,土庫里
66,台中市,6600400,西區,6600400-019,6600400019,忠誠里
66,台中市,6600400,西區,6600400-020,6600400020,公益里
66,台中市,6600400,西區,6600400-021,6600400021,中興里
66,台中市,6600400,西區,6600400-022,6600400022,公平里
66,台中市,6600400,西區,6600400-023,6600400023,公德里
66,台中市,6600400,西區,6600400-024,6600400024,双龍里
66,台中市,6600400,西區,6600400-025,6600400025,大忠里
66,台中市,6600500,北區,6600500-001,6600500001,光大里
66,台中市,6600500,北區,6600500-002,6600500002,文莊里
66,台中市,6600500,北區,6600500-003,6600500003,五常里
66,台中市,6600500,北區,6600500-004,6600500004,新興里
66,台中市,6600500,北區,6600500-005,6600500005,新北里
66,台中市,6600500,北區,6600500-006,6600500006,樂英里
66,台中市,6600500,北區,6600500-007,6600500007,錦村里
66,台中市,6600500,北區,6600500-008,6600500008,建成里
66,台中市,6600500,北區,6600500-009,6600500009,錦洲里
66,台中市,6600500,北區,6600500-010,6600500010,金華里
66,台中市,6600500,北區,6600500-011,6600500011,金龍里
66,台中市,6600500,北區,6600500-012,6600500012,邱厝里
66,台中市,6600500,北區,6600500-013,6600500013,建興里
66,台中市,6600500,北區,6600500-014,6600500014,頂厝里
66,台中市,6600500,北區,6600500-015,6600500015,賴厝里
66,台中市,6600500,北區,6600500-016,6600500016,賴村里
66,台中市,6600500,北區,6600500-017,6600500017,育德里
66,台中市,6600500,北區,6600500-018,6600500018,淡溝里
66,台中市,6600500,北區,6600500-019,6600500019,中達里
66,台中市,6600500,北區,6600500-020,6600500020,錦祥里
66,台中市,6600500,北區,6600500-021,6600500021,健行里
66,台中市,6600500,北區,6600500-022,6600500022,明德里
